galaxy_id,NYU_id,z_source_id,ra,dec,z,r,r_limit,completeness,M_r,stellar_mass,g-r
272187,749358,-1,163.066405552,12.47564524,0.039727,16.7511005,17.7901001,0.8611,-18.6653996,9.3596754,0.4062862
231115,645076,-1,186.414208739,8.912158242,0.023006,15.6599998,17.7719002,0.7195,-18.5560169,9.2956333,0.3769646
258591,717970,-1,342.597018715,0.877553269,0.024806,16.4417,17.684,0.9572,-17.8407974,9.2053719,0.5471191
65579,201943,-1,224.988938204,1.735857187,0.053122,17.6895008,17.7898006,0.9338,-18.3727589,9.2640209,0.470911
97929,274279,-1,29.172123558,-8.31104958,0.027076,17.4362011,17.7957001,0.8606,-17.1598492,8.6801634,0.3326702
279830,769752,-1,180.797453398,13.71110146,0.050059,17.6690998,17.7971992,0.7949,-18.2325821,9.3339138,0.5354252
171887,463010,-1,321.680023173,-0.931604982,0.051654,17.7420006,17.7793999,0.974,-18.2564774,9.1477766,0.3868961
176532,487730,-1,352.694176461,0.733866615,0.065427,17.7791004,17.6714993,0.973,-18.725975,9.4286861,0.4720802
85507,246069,-1,5.9485315,-9.790663763,0.05312,16.8670006,17.8022003,0.8962,-19.1973305,9.4777813,0.3375092
274881,756800,-1,124.897813546,26.362689303,0.020012,16.0499001,17.7929001,0.8649,-17.7819424,9.3208809,0.7524071
361767,1097435,-1,197.626314717,14.074267819,0.033055,17.588501,17.7803001,0.8431,-17.3792305,8.9807215,0.4684849
27544,100476,-1,17.381234587,15.262939174,0.03081,17.1422005,17.6751995,0.8245,-17.7160835,8.9293156,0.3478394
97586,273674,-1,26.139331389,-9.346266306,0.041012,16.7033005,17.8309002,0.94,-18.7747002,9.491581,0.5167255
27194,99568,-1,19.480790334,14.628890938,0.03658,17.3567009,17.6513996,0.9082,-17.8372326,9.342536,0.7278633
28592,103098,-1,11.127607043,14.471650498,0.054844,17.6177998,17.6693993,0.8288,-18.5181484,9.1933718,0.2616348
39456,134494,-1,147.20182323,0.920440677,0.028567,17.0139008,17.7122002,1.0,-17.6461182,8.8893089,0.2716961
277471,763841,-1,122.255602239,5.309084849,0.02805,17.6177006,17.7861004,0.821,-17.0129166,8.707468,0.3799782
7507,43464,-1,7.4675704,0.929693827,0.067495,17.7978001,17.6431999,1.0,-18.7844486,9.3328104,0.3261471
81712,237203,-1,331.750064717,-7.308664028,0.027315,16.316,17.8432999,0.9163,-18.2554932,9.2553768,0.426075
12478,62094,-1,166.003773507,0.182021757,0.049781,17.2396011,17.7129002,0.8986,-18.6644497,9.4239311,0.471405
14445,66551,-1,204.665563244,0.545840393,0.0229,15.9176998,17.7133999,0.8879,-18.2746716,9.2601728,0.4440193
119582,326732,-1,158.735788889,5.315395703,0.031992,16.3621998,17.7770004,0.8636,-18.5587921,9.3382511,0.4243355
339169,965078,-1,240.020236715,6.209638965,0.053525,17.6599998,17.7931995,0.877,-18.4146519,9.2843151,0.476181
29900,106180,-1,15.619099372,15.593125789,0.040216,17.0753002,17.6506996,0.8585,-18.3300648,9.4778738,0.6894913
189676,545487,-1,115.954819709,29.19848427,0.016188,17.7042007,17.7908001,0.7961,-15.6687422,8.3935013,0.6611004
182984,521419,-1,35.938752082,0.731923432,0.024757,17.0053997,17.6683998,0.9787,-17.3573799,8.8079309,0.4055977
72424,216685,-1,174.806039596,2.487263228,0.025117,16.0699005,17.7737007,0.811,-18.2736607,9.2120647,0.3751507
323818,875962,-1,178.438341327,11.394446575,0.043033,17.1701012,17.8010998,0.8548,-18.3910809,9.4068842,0.5342731
69789,210674,-1,206.067717105,1.576652391,0.04148,16.8289013,17.7858009,0.8282,-18.6790142,9.3718805,0.3883209
125168,341728,-1,157.329973906,-0.695768417,0.035269,16.4470997,17.7155991,0.8696,-18.7085075,9.3067093,0.3351116
100002,279541,-1,31.692005199,-9.438344308,0.040632,16.6089001,17.7754002,0.9717,-18.8631516,9.4475794,0.4321651
67255,205466,-1,222.668552259,2.814824221,0.029451,16.6622009,17.7824993,0.875,-18.0452137,9.4076204,0.7232685
125690,342759,-1,149.416890073,0.000442082,0.035407,17.0563011,17.7129993,0.8468,-18.0797443,9.2028837,0.4474716
174855,477071,-1,10.064235289,-0.089715874,0.075766,17.7958012,17.6406002,1.0,-19.0393047,9.4168472,0.3485222
21692,85825,-1,172.729811397,0.372405086,0.028669,17.2178001,17.7007008,0.9474,-17.4474163,8.9870167,0.5205402
172773,465569,-1,6.974363967,-0.966817638,0.014495,16.7884998,17.6926994,0.9854,-16.3954811,8.4285889,0.3687878
265690,734585,-1,181.603236705,11.125255465,0.042424,17.3592014,17.8005009,0.8842,-18.1532402,9.4617119,0.7379169
140417,375940,-1,195.807533682,4.494040505,0.046417,17.7651997,17.7868004,0.8561,-18.0012951,9.0173416,0.3078957
5697,29853,-1,42.505608289,0.137430919,0.02838,17.5066013,17.6702003,0.9767,-17.1548634,8.6796331,0.2950172
331552,900014,-1,173.17537134,6.251163746,0.040521,17.3889008,17.8013,0.8837,-18.0581112,9.2104321,0.5204182
118068,323266,-1,174.170656546,4.833366923,0.031986,17.1963997,17.7980995,0.9748,-17.6943817,9.2363091,0.6196346
89565,255640,-1,321.394567483,-7.090301208,0.027847,17.3700008,17.7679996,0.8955,-17.2617931,8.737113,0.2580948
173793,471061,-1,3.319865992,-0.522876566,0.064963,17.8674011,17.656601,0.9783,-18.6356888,9.2573919,0.3169842
13371,63738,-1,219.160949486,0.117396826,0.029861,16.4985008,17.7131004,0.9416,-18.2688904,9.2628899,0.4787388
127446,347257,-1,218.708985152,3.265165075,0.025961,17.4689007,17.7684002,0.9289,-16.9524975,9.0396118,0.7713032
310182,845868,-1,167.11613262,12.918829572,0.036053,16.9064999,17.7861996,0.8261,-18.2806549,9.30336,0.5402431
120499,328687,-1,180.285175287,6.117340151,0.01917,17.5104008,17.7779999,0.8333,-16.2645817,8.6790504,0.6258516
1855,8138,-1,46.127503096,-1.117611544,0.044819,17.7530003,17.6441994,0.9882,-17.9176731,9.1616859,0.5179253
112157,308706,-1,144.648932496,2.668141286,0.02174,17.7405014,17.7710991,0.8684,-16.257967,8.7915859,0.7392311
138842,372781,-1,188.00601104,3.867962346,0.032962,17.4382,17.7819996,0.848,-17.5446873,8.8721914,0.366745
29952,106294,-1,18.235915796,15.275516163,0.059716,17.6410007,17.6508007,0.9155,-18.6640224,9.4003925,0.4333801
173940,471398,-1,10.218784167,-0.525133825,0.020145,17.6778011,17.6580009,1.0,-16.1808681,8.4715719,0.5207615
230539,643711,-1,164.591989289,8.266950592,0.033473,17.2315006,17.7712994,0.8604,-17.7485199,9.3573608,0.7743568
112931,310541,-1,154.520132385,3.595050023,0.055252,17.3941002,17.7756004,0.9391,-18.7401314,9.4163284,0.3996067
4193,21455,-1,28.680852552,-0.278592038,0.015969,17.5874004,17.6679001,0.982,-15.8035812,8.2535906,0.4171085
141234,377505,-1,197.423629272,4.885769095,0.066276,17.6030006,17.7833004,0.8349,-18.9384346,9.4331627,0.3655376
82556,238998,-1,30.692957932,-10.240518601,0.047383,17.6085014,17.7821999,0.8136,-18.1906166,9.1643705,0.3736
16542,73133,-1,159.107326489,-0.943186028,0.041472,17.776001,17.7222004,0.8065,-17.7316895,9.0710592,0.5201187
1875,8221,-1,47.001102544,-1.059745166,0.028282,17.396801,17.6441994,0.9942,-17.235281,8.9320412,0.5479774
74254,220602,-1,198.66773567,3.019667577,0.022532,16.3656006,17.7891998,0.8607,-17.7956028,9.0115643,0.3588619
324618,877882,-1,164.912626961,11.330536039,0.034705,16.3291016,17.7889996,0.8762,-18.7779121,9.3049612,0.2384758
264897,732962,-1,185.716724427,10.303090592,0.024036,16.7193012,17.8073997,0.8884,-17.5322876,9.0729876,0.5465927
4326,21861,-1,36.912775877,-0.380209663,0.028297,16.3993015,17.6527996,0.9759,-18.2684078,9.1247244,0.2949848
131094,355073,-1,216.455937081,4.955442036,0.035598,17.5447006,17.7649994,0.9194,-17.6268234,8.9492102,0.4019508
281999,779006,-1,141.44720742,11.424575415,0.01254,15.2428999,17.7929993,0.9163,-17.5009022,9.2640038,1.2286663
1433,6767,-1,22.061975596,-1.084302689,0.056777,17.3421001,17.6441994,0.9231,-18.8508511,9.4875107,0.505846
33215,116298,-1,200.296174925,-3.283510046,0.051101,17.3970013,17.6511002,0.7932,-18.5794239,9.3032532,0.3430614
155081,410324,-1,210.453668764,-3.093665907,0.026471,16.5862999,17.7714996,0.855,-17.8796253,9.3651772,0.7707195
170751,456713,-1,322.672650755,1.005900511,0.035798,17.2294006,17.7870998,0.9004,-17.9305115,9.180891,0.5259361
314380,855588,-1,235.455298506,32.426400363,0.050198,17.6543999,17.7901993,0.9714,-18.2693024,9.3190594,0.4420834
13685,64440,-1,240.292727094,0.045382123,0.031742,17.4089012,17.7131996,0.9085,-17.5014286,8.9092255,0.4031315
21948,86290,-1,188.267119533,0.319518345,0.031394,17.7198009,17.7007008,0.8914,-17.1868019,8.6090145,0.2272854
164113,437838,-1,340.294392639,13.339894608,0.01734,14.7823,17.7956009,0.8608,-18.7677326,9.4071207,0.3925819
283040,784462,-1,134.69464313,29.903226474,0.055586,17.4225006,17.7882004,0.8451,-18.7242146,9.4363136,0.4624462
31838,111416,-1,56.077308839,-6.031407205,0.017146,17.6973,17.7087994,0.9194,-15.7988129,8.2124205,0.3723021
96130,270688,-1,7.919769785,-9.576200611,0.011317,17.5825005,17.8061008,0.8504,-15.0301371,7.9135365,0.3374538
39468,134519,-1,147.994488642,0.984709839,0.046661,17.7087002,17.7122002,1.0,-18.0564384,9.1092911,0.3864956
79829,233045,-1,337.877638945,-8.932175411,0.055396,17.6189003,17.8237991,0.8692,-18.5332832,9.2480726,0.2557678
20485,82352,-1,202.670184185,-0.141954411,0.046774,16.6942005,17.7066002,0.9643,-19.0908298,9.4631958,0.3581448
69069,209379,-1,165.557094528,1.519957022,0.037426,16.5586014,17.7858009,0.8421,-18.724947,9.3277321,0.3523159
67837,206950,-1,150.922637898,0.964351008,0.045474,17.634901,17.7122002,0.88,-18.073246,9.0999908,0.2679977
119489,326589,-1,153.857896305,5.046119963,0.053586,17.5116997,17.7761002,0.9643,-18.5750465,9.3068323,0.3398075
192008,551797,-1,115.185559397,28.532218089,0.03928,17.2747002,17.7747002,0.8333,-18.1134338,9.1604385,0.438097
361073,1093399,-1,131.852842026,8.552106229,0.051087,17.5063,17.7926006,0.8737,-18.4606056,9.2507887,0.3272572
80183,233923,-1,321.973036085,-7.020531411,0.011774,15.2245998,17.8715,0.8811,-17.5552311,8.8087826,0.2822437
105887,293829,-1,156.944085938,2.148664595,0.056193,17.6498013,17.8225002,0.8364,-18.5360889,9.2919807,0.4002991
67967,207168,-1,165.855593755,1.26594044,0.069743,17.6658001,17.7810001,0.9104,-18.9915829,9.3729391,0.3461952
324314,876978,-1,209.519246824,10.546780628,0.068201,17.7397003,17.8008003,0.8669,-18.8785744,9.3685827,0.1704426
76419,225756,-1,233.16412916,2.604910352,0.037903,16.4176998,17.7847996,0.8419,-18.8932228,9.4042177,0.3384209
31037,109213,-1,47.634914662,-7.855001351,0.029142,17.4959011,17.6840992,0.8389,-17.2093048,8.6694641,0.2671394
116870,320510,-1,166.542571136,4.297256958,0.030577,16.2968006,17.7611008,0.8905,-18.5500355,9.2288008,0.292942
5048,27998,-1,10.20517721,0.031340466,0.034648,16.3937016,17.6623993,1.0,-18.6950474,9.3686886,0.3579502
351181,1012006,-1,253.138409659,24.233587178,0.034948,17.1931,17.7866993,0.8824,-17.9219818,9.097702,0.4236794
5473,29117,-1,28.565454389,0.087260228,0.019512,17.4500008,17.6641006,0.982,-16.3800793,8.3576431,0.2608948
20401,82214,-1,198.415805599,-0.028789334,0.053092,17.7415009,17.7066002,0.9306,-18.2988987,9.3839083,0.5772972
167677,445750,-1,348.876237881,-10.260050575,0.023399,16.4064999,17.7975998,0.8563,-17.8166409,9.1237411,0.5018311
88950,254081,-1,322.740346005,-8.137927045,0.07347,17.7181015,17.7922001,0.9079,-19.0496616,9.4928207,0.3458576
32738,115162,-1,350.035034207,0.878491813,0.042598,17.2220001,17.6844006,0.973,-18.3388138,9.2660007,0.4001923
155848,411990,-1,210.999965965,-1.664827255,0.050571,17.6837997,17.7635994,0.855,-18.2579975,9.2335205,0.4544392
93998,266030,-1,321.634717998,12.184377157,0.017447,16.3397007,17.7826004,0.7969,-17.1562996,9.1133928,1.100729
77512,228215,-1,236.51577171,3.227618172,0.012944,14.6531992,17.7707005,0.7942,-18.2613773,9.2662992,0.5235367
18952,78479,-1,213.052704716,-0.612712019,0.024916,17.0444012,17.6826992,0.9202,-17.3167038,8.5465765,0.0971622
103672,288834,-1,6.947440611,14.480427549,0.032732,17.1131001,17.7612,0.8805,-17.8563919,8.9770079,0.2961483
273066,751799,-1,122.546823155,24.893077618,0.013921,14.7842999,17.7845993,0.8873,-18.2544689,9.3268871,0.529747
256689,706919,-1,43.421436776,-1.248668973,0.024097,17.4708004,17.6441994,1.0,-16.7852955,8.927124,0.7782211
179615,503264,-1,48.356097616,-0.983272851,0.027905,17.6046009,17.6777,0.9643,-17.0303707,8.6646309,0.3278198
18946,78471,-1,212.559427419,-0.578532528,0.02578,16.2743015,17.6826992,0.9202,-18.1560726,9.1781473,0.4033298
143008,380960,-1,210.228861534,5.516024369,0.039398,17.6828003,17.7740002,0.8868,-17.7229195,8.9224777,0.273447
340373,979858,-1,251.012661198,29.119738877,0.053797,17.1156006,17.7805004,0.8434,-18.9883881,9.3204556,0.2522964
361002,1093256,-1,126.685407186,7.50487586,0.030484,16.5326004,17.7922001,0.8498,-18.2721767,9.4142208,0.6266022
162781,434916,-1,352.699833548,13.463668005,0.06335,17.715601,17.7695999,0.8732,-18.7192154,9.4460697,0.5033054
205230,583798,-1,118.596683813,29.109339379,0.040477,17.6359005,17.7695999,0.791,-17.8409615,8.9687471,0.3899021
75041,222551,-1,172.605433314,3.383935097,0.048968,17.5465012,17.7912998,0.8302,-18.3225937,9.32831,0.4678669
337405,923564,-1,209.202878342,11.117824807,0.038268,17.2144012,17.7886009,0.8669,-18.1040154,9.221591,0.4762726
72453,216738,-1,176.902194888,2.6842034,0.046248,17.3372002,17.7737999,0.8597,-18.4049377,9.3580236,0.541626
191542,550639,-1,116.295227164,29.198103934,0.026757,17.2863998,17.7819004,0.7961,-17.2679539,8.7273884,0.3086395
65492,201774,-1,218.119565615,1.910521944,0.030264,16.1949997,17.7921009,0.8701,-18.595787,9.34196,0.3659096
118986,325388,-1,175.254831849,5.2555754,0.031069,16.2898006,17.8059006,0.9222,-18.5815468,9.4047651,0.4816456
275094,757773,-1,118.882897034,23.042404794,0.029098,17.203001,17.7842007,0.931,-17.5055752,8.8350725,0.3044205
77005,227112,-1,240.315948441,2.594461601,0.065082,17.454401,17.7826004,0.851,-19.0511189,9.4735622,0.3874321
127084,346578,-1,194.201408256,3.890818953,0.024882,17.6437016,17.7695007,0.8493,-16.649025,8.7757492,0.5636501
346744,997925,-1,250.101419108,24.942066693,0.045432,17.6729012,17.7807999,0.9641,-18.0323181,9.1450319,0.4572811
76343,225624,-1,229.774906901,2.734402189,0.030316,15.9898005,17.7835007,0.8108,-18.8210335,9.4009047,0.3732319
141228,377491,-1,196.707396372,4.95405315,0.06453,17.7343006,17.7835999,0.9724,-18.7484894,9.3469162,0.3878021
32278,112832,-1,46.4409008,-6.378414423,0.031882,17.3547001,17.7166004,0.8475,-17.5542603,8.9567108,0.4248905
342272,985959,-1,250.553658678,20.396717769,0.057794,17.7553005,17.7812004,0.9541,-18.5242195,9.3224735,0.0680752
219500,617509,-1,145.894819618,4.60739008,0.028678,16.2897015,17.7744999,0.9107,-18.3984394,9.1471329,0.2700443
36109,123587,-1,175.230620169,-3.194851937,0.047685,17.5955009,17.6259003,0.8807,-18.2164536,9.1896744,0.4001293
38651,131192,-1,132.840177828,-0.395154215,0.042864,17.4295998,17.7891006,0.8539,-18.149498,9.1600885,0.4050026
65975,202938,-1,196.608882653,2.814972291,0.046757,17.3523998,17.7999992,0.8294,-18.4096127,9.3315945,0.38484
25819,95456,-1,215.439845924,1.064872154,0.05469,17.7231007,17.6945992,1.0,-18.3814697,9.3369637,0.4804707
123288,336458,-1,113.714206351,29.702102981,0.051992,17.1375008,17.7821999,0.8496,-18.8832722,9.3398829,0.3259354
348352,1001741,-1,243.938320666,32.399906052,0.021161,16.7443008,17.7837009,1.0,-17.2190094,8.7989454,0.3339882
265665,734538,-1,180.445295959,11.031429001,0.043533,17.4664001,17.8005009,0.9697,-18.1021214,9.4593601,0.7240849
63611,197828,-1,203.918166577,1.508108827,0.02319,17.4414005,17.7994003,0.8115,-16.7771568,8.6463518,0.4249401
7624,43757,-1,12.255031358,0.923743784,0.044474,17.9161015,17.6303005,0.9333,-17.7393627,9.1186829,0.5496769
156967,414744,-1,227.31157573,-2.390051458,0.031868,17.5903015,17.7724991,0.9486,-17.3191757,8.8896637,0.4612846
99585,278490,-1,354.126910971,-9.845466912,0.033534,17.2891998,17.8027992,0.8562,-17.723629,9.1184778,0.502985
88121,251831,-1,34.119838915,-7.780102015,0.042226,17.7048016,17.7868004,0.904,-17.8327827,9.1515932,0.5109348
235532,655722,-1,176.525803746,10.871177398,0.013028,16.7391014,17.7814007,0.8871,-16.2012787,8.2681332,0.2837706
141252,377534,-1,197.979122034,5.019391277,0.026092,17.5370007,17.7831001,0.8349,-16.9225521,8.6982145,0.3948612
205299,583925,-1,121.121376944,31.498993182,0.081967,17.654501,17.7696991,0.8317,-19.3655987,9.3446302,0.0903263
180454,507745,-1,44.254569032,-0.490075488,0.038178,16.9868011,17.6539993,0.9565,-18.3493156,9.1549883,0.2965317
176125,486400,-1,323.826335477,0.664878265,0.068281,17.6090012,17.7663994,0.8443,-19.0047569,9.3550119,0.2972755
22121,86588,-1,198.088746936,0.307921822,0.040445,17.0109005,17.7007999,0.7904,-18.4682808,9.1106281,0.1796856
63825,198216,-1,218.194133755,1.060055369,0.068545,17.516201,17.7959003,0.9494,-19.1015549,9.4767513,0.3532867
115322,316523,-1,167.090343169,5.727595544,0.031411,17.643301,17.7668991,0.8905,-17.2510986,8.7460127,0.3088932
7533,43553,-1,8.961258357,0.869313111,0.035441,16.8526001,17.6382008,0.9701,-18.3138752,9.1760817,0.363287
249950,689974,-1,252.643884568,30.247213386,0.036555,17.2989998,17.7828999,0.9231,-17.9178371,9.1295967,0.470356
85977,246908,-1,35.23181347,-8.59486767,0.022281,16.6900997,17.7917995,0.904,-17.4079628,9.1003065,0.6146564
172325,464359,-1,344.739159065,-0.999552878,0.026882,16.7105007,17.6662006,0.9333,-17.8419514,9.1306763,0.5367908
125937,343284,-1,161.804205373,0.204443419,0.037821,16.6767006,17.7129993,0.8011,-18.6267319,9.3626204,0.406786
68906,209110,-1,157.679063516,1.401623125,0.050765,17.4686012,17.7854004,0.9606,-18.4994926,9.1838512,0.2884216
192516,553074,-1,116.842313856,31.040232917,0.039881,17.5088997,17.7618008,0.7961,-17.9098816,9.0593748,0.3980522
18118,76931,-1,160.878820184,-0.584115357,0.01904,17.3389015,17.6825008,0.8862,-16.4450684,8.6092024,0.5425949
77266,227779,-1,225.717589933,3.894095743,0.03494,17.5192013,17.7668991,0.8535,-17.6033897,9.0204697,0.4563732
5424,28976,-1,26.12217709,0.096563745,0.043967,16.8955002,17.6669998,0.9928,-18.7301865,9.4670906,0.5019665
33404,116808,-1,179.950912187,-3.002651145,0.064264,17.3844013,17.6492996,0.8558,-19.0930176,9.4253302,0.34659
93254,264375,-1,316.281063304,10.829560466,0.047406,16.6239014,17.7693996,0.8226,-19.1873112,9.4938154,0.3263092
131361,355806,-1,190.042066075,6.064820963,0.018622,17.7237015,17.7805004,0.8657,-16.0309124,8.3666439,0.3910208
158717,418785,-1,220.816333695,-1.284053782,0.041464,17.323801,17.7660999,0.9028,-18.1794949,9.2682438,0.5486145
271280,747315,-1,143.973089403,9.51901722,0.034309,16.9486008,17.7840004,0.9465,-18.088747,9.3985453,0.6451092
130263,353347,-1,224.229791233,4.205067545,0.021778,16.0240002,17.7824993,0.8464,-18.0245285,9.2013502,0.4445477
256687,706905,-1,41.883282415,-1.246357971,0.020907,16.5904007,17.6441994,1.0,-17.2910938,8.7611551,0.3174801
9722,54331,-1,209.443962587,-1.217230323,0.030215,17.7988014,17.7700996,1.0,-17.025629,8.6084681,0.3207912
280081,771147,-1,138.444198206,9.690340605,0.055571,17.6648998,17.7970009,0.8591,-18.4744167,9.3839712,0.5013409
16740,73486,-1,170.315689059,-0.89296652,0.040331,17.1386013,17.7222004,0.8444,-18.297718,9.3033609,0.4960384
3810,20484,-1,11.16198104,-0.362215883,0.018768,16.9245014,17.6443005,0.976,-16.8284359,8.6470671,0.4098816
139319,373813,-1,173.908857384,4.140301635,0.034956,17.1069012,17.7852993,0.9748,-18.0078716,9.1640606,0.4538803
19250,79081,-1,230.769786205,-0.516585028,0.028384,17.1716003,17.6828003,0.881,-17.4752083,8.9903316,0.4898205
261142,724706,-1,140.007306016,7.056243911,0.011667,16.0883999,17.7866993,0.8603,-16.5681324,8.5936832,0.4375019
264176,731604,-1,176.256217635,9.77996871,0.035427,17.2290001,17.7954006,0.8871,-17.9216042,9.0600643,0.3723793
3155,14824,-1,43.608872018,-0.68965923,0.014789,17.0566006,17.6723003,0.945,-16.2070732,8.1370878,0.097311
16759,73514,-1,171.418602807,-0.8607943,0.040253,17.0270004,17.7222004,0.9432,-18.4223976,9.2664137,0.3533077
93017,263640,-1,350.980070304,14.875187403,0.041762,17.7671013,17.7870998,0.8241,-17.7096958,9.3716345,0.8804379
25566,95001,-1,186.981894564,1.116216896,0.023979,17.5362015,17.6945,0.8451,-16.735857,8.5174065,0.2752705
222571,624842,-1,164.000178432,7.63089246,0.044463,16.9668999,17.7674999,0.8532,-18.6888103,9.4242487,0.4790764
71500,214307,-1,217.274581115,1.78289109,0.053205,17.778801,17.7838993,0.8701,-18.2737484,9.2195807,0.4309464
107186,296503,-1,163.588577993,3.395779812,0.034935,16.9356003,17.7859993,0.9231,-18.1760979,9.3079739,0.4943733
